https://baza.nina.gov.pl/projects/281/details,Wieloletni Program Rządowy Kultura + Digitalizacja zbiorów Muzeum Sztuki cz. 5,20 kwietnia 2015 - 31 grudnia 2015,"Zdigitalizowano i opublikowano 400 obiektów z Kolekcji Sztuki XX i XXI w. a także 300 obiektów Kolekcji Sztuki Dawnej i Rzemiosła Artystycznego. Cel zadania tj. prezentacja szerokiej publiczności w formie cyfrowej wybranych dzieł sztuki z kolekcji muzeum został osiągnięty, wszystkie prace podlegjące digitalizacji w ramach niniejszego projektu zostały udostępnione na stronie Muzeum Sztuki w Łodzi w katalogu zbiorów online. Zrealizowano zakupy inwestycyjne, które pozoliły na sprawną realizację zadań takich jak: digitalizowanie i opracowywanie zróżnicowanych obiektów wchodzących w skład kolekcji muzeum. Przez cały okres trwania projektu prowadzono digitalizację wybranych obiektów (700 obiektów) i wprowadzanie metadanych do elektronicznego inwentarza muzealiów.","180090,01",700,"Opis działań promocyjnych: \n \n W ramach promocji zadania zostały zamieszczone na obecnej stronie internetowej informacje o tym, że muzeum realizuje projekt dofinsowany z programu Kultura +. Na stronie zamieszczone zostały także logotypy: MKiDN, operatotra oraz programu. Katalog zbiorów muzeum promowano w mediach społecznościowych.; Najciekawsze zdigitalizowane obiekty: \n \n \n Fortepian \n http://zbiory.muzeumsztuki.pl/node/56031 zobacz obiekt >> \n \n Portret mężczyzny \n http://zbiory.muzeumsztuki.pl/node/56421 zobacz obiekt >>"
https://baza.nina.gov.pl/projects/212/details,Wieloletni Program Rządowy Kultura + Digitalizacja zbiorów Muzeum Sztuki oraz katalogu bibliotecznego cz. 1,1 sierpnia 2011 - 31 lipca 2012,"Zadaniem projektu było stworzenie infrastruktury technicznej i informatycznej do kompleksowej cyfryzacji i długoterminowego zabezpieczenia i udostępniania wiedzy o zbiorach Muzeum Sztuki w Łodzi oraz digitalizacja pierwszej części zbiorów - kolekcji Sztuki Dawnej, a także katalogu biblioteki muzeum, która jest jedną z najstarszych w Polsce specjalistycznych bibliotek poświęconych sztuce. Digitalizacja zbiorów sztuki i tworzenie ich inwentarza elektronicznego umożliwiła udostępnienie zbiorów w Internecie, co pozwoliło na osiągnięcie celów projektu związanych z zwiększeniem uczestnictwa w kulturze w społecznościach lokalnych, ze szczególnym uwzględnieniem gmin wiejskich i miejskowiejskich. Elementem projektu było także digitalizacja kartkowego katalogu bibliotecznego i uruchomienie opac www umożliwiającego prezentację katalogu elektronicznego w Internecie co pozwoliło na łatwiejszy dostęp do zbiorów biblioteki. Po zdigitalizowaniu zbiory muzeum mogą stać się także - w wymiarze lokalnym i globalnym - siłą napędową sieci wymiany kulturalnej. Opracowany materiał jest także bogatym źródłem materiałów wyjściowych do wykorzystania w usługach i produktach o wartości dodanej w sektorach takich jak turystyka i edukacja.",898940,1660,"Opis działań promocyjnych: \n \n W ramach promocji zadania zostały zamieszczone informacje o realizacji projektu z programu Kultura +. Na stronie zamieszczone zostały także logotypy: MKiDN, operatotra oraz programu. Zakupione sprzęty oznaczone zostały specjalnymi nalepkami informującymi o projekcie. Na zakończenie projektu została wysłana do mediów informacja prezentująca efekty pracy pracowni i zachęcająca również, do korzystania z możliwości przegladania zbiorów oraz katalogu bibliotecznego na stronie muzeum.; Najciekawsze zdigitalizowane obiekty: \n \n \n Powitanie stepu \n http://zbiory.muzeumsztuki.pl/node/16423 zobacz obiekt >> \n \n Oficer na koniu \n http://zbiory.muzeumsztuki.pl/node/8691 zobacz obiekt >>"
https://baza.nina.gov.pl/projects/183/details,Wilanowskie Muzeum Cyfrowe+ (I etap). 2011,28 września 2011 - 30 czerwca 2012,"Opracowano projekty konstrukcyjne (wraz z dokumentacją techniczną) trzech pionierskich stanowisk do zautomatyzowanego pomiaru 3D powierchni: obrazów sztalugowych, rzeźb parkowych, elementów architektonicznych wystroju budynków. Ponadto w oparciu zakup ramienia robota przemysłowego zbudowano zautomatyzowane stanowiskko do pomiaru obiektów małogabarytowych z dokładnością do 2500 punktów na mm2. Stworzono profesjonale repozytorium cyfrowe, zabezpieczono posiadane dane, rozbudowano sieć informatyczną i zwiększono przepustowość łączy, zakupiono i skonfigurowano urządzenia. Wykonano pomiary 3D powierzchni trzynastu obiektów (7 biskwitów, 4 obiekty ceramiczne, 2 obrazy sztalugowe) z zastosowaniem planowanych gęstości pomiarowych. Opracowano oprogramowanie pozwalające za pośrednictwem Internetu wizualizować dame pomiarowe w pełnej rozdzielczości. Łącznie zakupiono 19 szt. sprzętu + 4 szt. oprogramowania,",1590696,8873,Opis działań promocyjnych: \n \n Filmy opublikowane na wortalu Muzeum Pałacu w Wilanowie.
https://baza.nina.gov.pl/projects/184/details,Wilanowskie Muzeum Cyfrowe+ (II etap). 2012,3 września 2012 - 30 sierpnia 2013,"1. Zbudowano prototypowe stanowisko do automatycznego skanowania 3D obrazów sztalugowych. Wykonano skanowanie 3D zespołu figur biskowitowych pomiary 3D koljenych 10 figurek biskwitowych z kolekcji muzeum oraz opracowano metodykę pomiaru 3D dla unikatowych starodruków, realizowane na przykładzie skanoawnia 6 stron unikalnego dzieła ""Wielki Trójksiąg Durera"" ze zbiorów Muzeum Archidiecezji Warszawskiej. Wykonano rozbudowę istniejącej infrastruktury profesjonalnego repozytorium cyforwego. Rozbudowano system GIS, tj. zdigitalizowano, opracowano wystrój elewacji pałacu, założono bazę danych do ponad 1246 elementów dekoracji (rzeźb, plaskorzeźb i malarstwa monumentalnego) i elementów architektonicznych oraz 201 budynków nieistniejących oraz uzupełniono 728 pozycji w istniejącej bazie interwencji zieleni. Zrealizowano produkcję 2 filmów ok. 10 min. prezentujących dzieła z kolekcji wilanowskiej w kontekście historycznym i uźytkowym. Łącznie zakupiono 42 szt. sprzętu + 32 szt. oprogramowania.","1830341,48",12142,
https://baza.nina.gov.pl/projects/214/details,Wieloletni Program Rządowy Kultura + Digitalizacja zbiorów Muzeum Sztuki oraz katalogu bibliotecznego cz. 3,1 sierpnia 2013 - 31 lipca 2014,"Digitalizacja i skatalogowanie 1500 obiektów z Kolekcji sztuki XX i XXI w. Digitalizację 100 katalogów wystaw Muzeum Sztuki Celem zadania jest prezentacja szerokiej publiczności w formie cyfrowej wybranych dzieł sztuki nowoczesnej i współczesnej, reprezentujących ważniejsze nurty, kierunki i tendencje artystyczne XX i początków XXI w. Wielość form wyrazu, różnorodność technik, złożoność obiektów sztuki najnowszej pociąga za sobą konieczność indywidualnego podejścia do każdej z prac i stawia przed muzeum niebagatelne wyzwanie szukania nowych, adekwatnych form prezentacji i popularyzowania. Dla lepszego zrozumienia prezentowanych dzieł przez odbiorców chcemy udostępnić szereg publikacji, które będą stanowić uzupełnienie cyfrowego obrazu. Tym samym, zapewnimy wirtualny dostęp do zbiorów muzealnej biblioteki, będące niezgłębionym źródłem wiedzy o sztuce. Wszystkie materiały cyfrowe wytworzone wcześniej i obecnie chcemy zaprezentować w nowoczesny sposób dzięki nowym rozwiązaniom informatycznym i technicznym w tym mobilnym.",852495,100,"Opis działań promocyjnych: \n \n W ramach promocji zadania zamieszczono na stronie internetowej Muzeum informacje na temat realizacji projektu dofinansowanego z PW Kultura+. Projekt został opatrzony logotypami: MKiDN, NInA i KULTURA+. Informacje dotyczące projektu oraz digitalizowanych dzieł były promowane w mediach społecznościowych oraz w newsletterze (5 tys. odbiorców).; Najciekawsze zdigitalizowane obiekty: \n \n \n Ogród zoologiczny \n http://zbiory.muzeumsztuki.pl/node/54103 zobacz obiekt >> \n \n Z okolic Łodzi \n http://zbiory.muzeumsztuki.pl/node/55051 zobacz obiekt >>"
https://baza.nina.gov.pl/projects/213/details,Wieloletni Program Rządowy Kultura + Digitalizacja zbiorów Muzeum Sztuki oraz katalogu bibliotecznego cz. 2,1 sierpnia 2012 - 31 lipca 2013,1. Rozbudowa istniejącej infrastruktury do digitalizacji – doposażenie pracowni digitalizacyjnej w sprzęt komputerowy i fotograficzny oraz nośniki pamięci i akcesoria. 2. Digitalizacja zbiorów: a. digitalizacja zbiorów Rzemiosła artystycznego – 1000 obiektów; b. digitalizacja części Kolekcji sztuki XX i XXI w. 500 obiektów; d. wprowadzanie metadanych do systemów informatycznych; e. udostępnienie wizerunków i metadanych w Internecie. 3. Digitalizacja przedmiotowego katalogu kartkowego skanowanie i udostępnianie w internecie.,511928,1500,"Opis działań promocyjnych: \n \n W ramach promocji zadania zostały zamieszczone na stronie internetowej informacje o tym, że muzeum realizuje projekt dofinsowany z programu Kultura +. Na stronie zamieszczone zostały także logotypy: MKiDN, operatotra oraz programu. Katalog zbiorów muzeum i komputerowy katalog kartkowy promowano w meduach społecznościowych.; Najciekawsze zdigitalizowane obiekty: \n \n \n Zaklinacz wężów \n http://zbiory.muzeumsztuki.pl/node/51485 zobacz obiekt >> \n \n Patera kryształowo z okuciem srebrnym z motywem lilii wodnych \n http://zbiory.muzeumsztuki.pl/node/50625 zobacz obiekt >>"
https://baza.nina.gov.pl/projects/186/details,Wilanowskie Muzeum Cyfrowe+ (IV etap). 2014,1 września 2014 - 31 sierpnia 2015,"Lista zrealizowanych zadań: 1D1(2014) 1D1(2015) Budowa eksperymentalnej głowicy multimodalnej 3D - budowa głowicy pomiarowej, 2D1(2014) 2D1(2015) Budowa eksperymentalnej głowicy multimodalnej 3D - opracowanie oprogramowania do głowicy, 3D1(2015) Budowa eksperymentalnej głowicy multimodalnej 3D - testy systemu, 4D1(2014) Doposażenie pracowni 3D (zakupiony został korpus aparatu Canon D6, dwa stoliki obrotowe i stacja przetwarzania danych DELL Precision T7910), 5D2(2014) Wymiana części zużytych podzespołów repozytorium cyfrowego, 6D2(2014) Modernizacja części oprogramowania repozytorium cyfrowego, 7D2(2014) 4D2(2015) Usługi informatyczne, 8D3(2014) 5D3(2015) Digitalizacja 3D wybranej kolekcji zbiorów - zeskanowano 5 rzeźb biskwitowych, 9D3(2014) 8D3(2015) Digitalizacja 3D wybranej kolekcji zbiorów - weryfikacja danych pomiarowych - jakość kalibracji i pomiarów została sprawdzona, a dane zostały zarchiwizowane, 6D3(2015) 7D3(2015) Digitalizacja 3D wybranej kolekcji zbiorów - zeskanowano powierzchnię rzeźby i obrazu sztalugowego ze zbiorów MAW, 10D4(2014) 9D4(2015) Rozbudowa systemu informacji przestrzennej. Liczba doposażonych pracowni digitalizacyjnych 2: Liczba zakupionego sprzętu: 26 + oprogramowanie 157 szt. W tym: Uzupełnienie oprogramowania do przetwarzania danych 3D; [2014] Doposażenie pracowni 3D;[2014] Wymiana zużytych podzespołów repozytorium cyfrowego;[2014] Modernizacja części oprogramowania repozytorium cyfrowego;[2014] Budowa eksperymentalnej głowicy multimodalnej 3D - etap II budowa głowicy pomiarowej; [2015] Budowa eksperymentalnej głowicy multimodalnej 3D - etap II opracowanie oprogramowania do głowicy;[2015] Budowa eksperymentalnej głowicy multimodalnej 3D - testy systemu i opracowanie metodologii pomiarów;[2015] Rozbudowa systemu informacji przestrzennej - II etap [2015]","685338,05",8259,"Opis działań promocyjnych: \n \n Realizacja promocji zadania prowadzona jest w oparciu o wortal internetowy muzeum (http://www.wilanow- palac.art.pl/) oraz w ramach zintegrowanego portalu informacji przestrzennej (http://gis.muzeum-wilanow.pl/gis), jak również w kontaktach z mediami i w ramach wystąpień na konferencjach naukowych: Wygłoszenie prezentacji dotyczącej GIS w Muzeum Pałacu Króla Jana III w Wilanowie na organizowanym 19 września 2014 r. „Kongresie Polskiego Towarzystwa Dendrologicznego” . Wygłoszenie prezentacji na temat działań digitalizacyjnych muzeum w zakresie GISu i dokumentacji 3D podczas wizyty studyjnej zorganizowanej w Muzeum Pałacu w Wilanowie przez DWZ MKiDN wraz z Instytutem Polskim w Bukareszcie dla przedstawicieli instytucji rządowych zajmujących się digitalizacją w Mołdawii i Rumunii (18.11.2014). Wystąpienie i publikacja w ramach międzynarodowej konferencji EVA Berlin pt.: ""Precise 3D-Documentation of Cultural Heritage within the Polish Long-term Government Programme Culture+ between 2010 and 2014""."
https://baza.nina.gov.pl/projects/185/details,Wilanowskie Muzeum Cyfrowe+ (III etap). 2013,1 września 2013 - 31 sierpnia 2014,Zostały osiągnięte następujące cele: Repozytorium cyfrowe; Rozbudowa systemu informacji przestrzennej; Digitalizacji 3D wybranej kolekcji zbiorów - skanowanie 11 biskwitów; Digitalizacja 3D wybranej kolekcji zbiorów; Łącznie zakupiono sprzętu: 57 szt. + 1 szt. oprogramowania. Liczba doposażonych pracowni digitalizacyjnych: 2 Liczba partnerów: 2.,686887,10278,"Opis działań promocyjnych: \n \n Realizacja promocji zadania prowadzona jest w oparciu o wortal internetowy muzuem, jak również w kontaktach z mediami i w ramach wystąpień na konferencjach naukowych. Między innymi corocznej konferencji ""GIS-Day 2013""."
https://baza.nina.gov.pl/projects/198/details,Wirtualne Muzea Małopolski Plus. 2013,4 listopada 2013 - 30 czerwca 2014,"Projekt zakładał rozbudowę infrastruktury technicznej dla istniejącej od marca 2012 r. Regionalnej Pracowni Digitalizacji (RPD), powstałej w ramach projektu Wirtualne Muzea Małopolski, w ramach którego zdigitalizowano ponad 700 eksponatów muzealnych (500 3D i 200 2D) z 35 muzeów z Małopolski i udostępniono je w szerokim kontekście na portalu edukacyjnym. Zakup dodatkowego sprzętu i oprogramowania umożliwił m.in. wzrost efektywności skanowania i obróbki plików graficznych przed ich publikacją w internecie. Tym samym RPD została przekształcona w najwydajniej działające regionalne centrum digitalizacji i kompetencji, mogące docelowo digitalizować zbiory wszystkich muzeów w regionie. Projekt umożliwił także poszerzenie i ułatwienie dostępu do cyfrowych zasobów dziedzictwa kulturowego Małopolski odbiorcom polskim i zagranicznym przez digitalizację kolejnych 120 eksponatów z 4 muzeów, bez których nie jest możliwa pełna prezentacja zbiorów regionu: Manggha, Muzeum Archeologiczne w Krakowie, Muzeum ING PAN, a przede wszystkim Zamek Królewski na Wawelu.","597187,91",159366,"Opis działań promocyjnych: \n \n W okresie realizacji projektu Wirtualne Muzea Małopolski Plus (listopad 2013-czerwiec 2014), realizowane były następujące działania promocyjne: Media Współpraca z mediami tradycyjnymi i elektronicznymi w zakresie popularyzacji zasobów portalu. Na potrzeby redakcyjne, opracowywane były materiały dotyczące realizacji kolejnych etapów projektu. Średnio raz w miesiącu były one dostarczane codziennym mediom lokalnym i regionalnym oraz krajowym mediom potencjalnie zainteresowanym tematyką dziedzictwa i kultury. Wskutek tych działań ukazało się ok. 20 publikacji w najważniejszych mediach: Gazeta Wyborcza Kraków (wydania papierowe i internetowe), Gazeta Wyborcza kraj (wydania internetowe), Gazeta Krakowska (wydania papierowe i internetowe), Dziennik Polski (wydania papierowe i internetowe), gazeta.pl, Onet.pl, wywiady w regionalnych rozgłośniach radiowych, m.in. Radio Kraków Małopolska, Krk.fm, Antyradio Kraków oraz TV. Warto podkreślić, że temat zawsze wywoływał zainteresowanie ze strony Polskiej Agencji Prasowej dzięki czemu stworzone przez PAP komunikaty były przywoływane przez największe media w kraju. Media społecznościowe: W terminie od 04.11.2013 r. do 14.07.2014 r. prowadzone były także działania w mediach społecznościowych. Na stronie Małopolskiego Instytutu Kultury na Facebooku, która liczy obecnie 5452 fanów, opublikowano 13 postów, które relacjonowały prace nad digitalizacją zbiorów muzealnych oraz prezentowały wybrane eksponaty muzealne. Najwięcej informacji ukazało się w marcu (digitalizacja zbiorów wawelskich) oraz lipcu (zakończenie i podsumowanie projektu). Posty dotyczące Wirtualnych Muzeów Małopolski dotarły do 6473 osób. Największa oglądalnością cieszył się post „120 kolejnych obiektów w Wirtualnych Muzeach Małopolski”, w którym udostępniany był artykuł w Gazecie Wyborczej o tym samym tytule (zasięg: 1491 osób). Analogicznie projekt był promowany również na facebookowym profilu Wirtualnych Muzeów Małopolski liczącym obecnie 8375 fanów (ostatnie informacje o zakończeniu realizacji projektu i opublikowaniu na stronie nowych obiektów przyniosły blisko 200 nowych fanów). Opublikowano 17 postów, które osiągały zasięg do 793 osób. Projekt był promowany także w trakcie realizacji na stronie Wirtualnych Muzeów Małopolski (opublikowano 6 wpisów na blogu). Informacje o przebiegu prac docierały także na bieżąco do subskrybentów newslettera MIK. Strona MIK: W w/w okresie do promocji projektu była także wykorzystywana strona internetowa Małopolskiego Instytutu Kultury, która notuje następujące dane: • Liczba odwiedzin: (strona główna MIK) 20472 • Liczba odsłon: (strona główna MIK) 50678 • Liczba unikalnych użytkowników: (strona główna MIK) 13971 • Liczba powracających użytkowników: (strona główna MIK) 7121 Materiały prasowe on-line: Informacje zapowiadające publikacje obiektów: PAP Nauka w Polsce http://www.naukawpolsce.pap.pl/aktualnosci/news,399119,rozszerza-wirtualna-baze-danych-malopolskich-muzeow.html Portal Świątniki Górne (swiatnikigorne.org) http://swiatnikigorne.org/?p=1840 Informacje o zakończeniu projektu: Gazeta Wyborcza Kraków (wyborcza.pl) http://wyborcza.pl/1,91446,16284683,120_kolejnych_obiektow_w_Wirtualnych_Muzeach_Malopolski.html Onet.pl http://wiadomosci.onet.pl/krakow/120-kolejnych-obiektow-w-wirtualnych-muzeach-malopolski/7xgtf Rzeczpospolita (rp.pl) http://www.rp.pl/artykul/551530,1123914-Nowe-obiekty-w-wirtualnych-muzeach.html Radio Kraków (radiokrakow.pl) http://www.radiokrakow.pl/www/index.nsf/ID/MNIA-9LTCKS malopolska.pl http://www.malopolska.pl/Wydarzenia/Strony/Aktualnosc.aspx?pid=7791 WorldNews.com http://article.wn.com/view/2014/07/07/Nowe_obiekty_w_wirtualnych_muzeach/ Platforma Pomia (pomia.pl) http://www.pomia.pl/181-miasta/krakow/aktual-krakow/3034-zobacz-wirtualne-muzea-malopolski Spidersweb.pl http://www.spidersweb.pl/2014/02/nowoczesne-technologie-w-muzeach-w-polsce-na-swiecie.html 14 lipca 2014 w TVP Kraków ukazał się 20-minutowy materiał poświęcony portalowi Wirtualne Muzea Małopolski."
https://baza.nina.gov.pl/projects/161/details,Wirtualne Muzeum Fotografii część 2,1 września 2011 - 31 sierpnia 2012,"W ramach zadania zostały uruchomione wszystkie prace przygotowawcze dotyczące przystosowania pracowni Muzeum do wysokiej jakości prac digitalizacyjnych (zgodnie z zaleceniami NIMOZ-u); podjęto prace związane z udoskonaleniem i rozwojem baz danych oraz szeroko pojętego udostępniania obiektów Muzeum Historii Fotografii oraz ich popularyzacji. W tym celu zostały wykonane: PRACE PRZYGOTOWAWCZE: Na podstawie konsultacji zewnętrznych i wewnętrznych rozpoczęto modernizację Pracowni Dokumentacji Obrazowej MHF; dokonano zakupu i instalacji urządzeń i oprogramowania do serwerowni oraz sieci komputerowej i elektrycznej (dedykowanej do digitalizacji i opracowywania metadanych); zakupiono i wdrożono nowy sprzęt do opracowywania metadanych. Rozpoczęto modernizację repozytorium plików cyfrowych. Udoskonalono system inwentaryzowania zbiorów - wprowadzono nowe katalogi: Archiwum i Biblioteka; zmodernizowano słownik miejscowości. Zmodernizowano Katalog Zbiorów Online. Digitalizacja: dostosowano procedury digitalizacyjne do obowiązujących standardów. Został opracowany 60 stronnicowy regulamin Pracowni Dokumentacji Obrazowej. Dokument składa się z dwóch części i zawiera szczegółowy opis wszystkich procedur dotyczących obiektu przeznaczonego do digitalizacji, począwszy od wyjścia obiektu z magazynu, poprzez procedury digitalizacyjne (z uwzględnieniem specyfiki obiektu (płaskie, trójwymiarowe, wielkoformatowe itd.) - zgodne z normami ISO i KDP, aż po opis systemu zapisu plików. Zostały zrealizowane cele Zadania (DIGITALIZACJA, METADANE, UDOSTĘPNIANIE). Wprowadzono nowe rekordy do muzealnej bazy danych (zbiory główne: Fotografie i Sprzęt). Do muzealnej bazy danych zostały włączone katalogi Biblioteki i Archiwum; przy okazji poprawiono istniejące wpisy i poszerzono zakres opisu obiektów. Zostały wprowadzone nowe rekordy. Zakładany plan przygotowania 14 tys. rekordów został zrealizowany. Został usprawniony system zarządzania plikami cyfrowymi. Powstało bezpieczne archiwum plików cyfrowych. Sytuacja prawna obiektów: rozpoczęliśmy wieloletni proces regulowania sytuacji prawnej (nowelizacja umów), zostały przygotowane nowe umowy i rozpoczął się proces aneksowania nieaktualnych licencji. Konserwacja: zostały zakupione materiały konserwatorskie, wykonano zabiegi konserwatorskie, zakupiono opakowania do transportu obiektów. Digitalizacja: digitalizacja zgodna z Regulaminem Pracowni Dokumentacji Obrazowej - zostało zdigitalizowane 4 tys. obiektów (zgodnie z planem) - obiekty płaskie i trójwymiarowe o różnych formatach. Rozbudowa nowoczesnej witryny internetowej MHF – powstał projekt graficzny, informatyczny nowych modułów oraz zostało wprowadzone 14 tys. rekordów do katalogu online. Została rozpoczęta akcja promocyjna projektu - przygotowano film reklamowy - 1,5 min. animacja (Vimeo, YouTube, www.mhf.krakow.pl) ; przygotowano folder reklamowy i inne materiały informacyjne przeznaczone do rozpowszechniania publicznego oraz w trakcie konferencji zaplanowanej w październiku 2012 oraz innych spotkań.",788550,8900,"Opis działań promocyjnych: \n \n Przez cały okres trwana projektu, Muzeum prowadzilo na Facebooku akcję promującą zbiory online; Przygotowano film reklamowy, który został opublikowany na muzelanej stronie www, Youtoobe i Facebooku, był on również puszczany podczas spotkań i konferencji. Przygotowano i rozdystrybuowano ulotkę reklamową. Została zaplanowana i rozpoczęto przygotowanie konferencji poświęconej różnym aspektom digitalizacji ""Digitalizacja w sieci"" .; Najciekawsze zdigitalizowane obiekty: \n \n \n Rynek Główny w Krakowie, fot. Tadeusz Rząca, ok. 1910 \n http://zbiory.mhf.krakow.pl/pl/node/63459?select[q]=navigart%2Fselect&select[id]=search&select[content]=MHF%203727%2FII%2F4&select[limit]=18 zobacz obiekt >> \n \n Tatry, Morskie Oko, fot. Tadeusz Rząca, ok. 1910 \n http://zbiory.mhf.krakow.pl/node/54855?select[q]=navigart%2Fselect&select[id]=search&select[content]=MHF%203727%2FII%2F76&select[limit]=18 zobacz obiekt >> \n \n Kraków, klasztor oo paulinów, fot. Tadeusz Rząca, ok. 1910 \n http://zbiory.mhf.krakow.pl/node/55022?select[q]=navigart%2Fselect&select[id]=search&select[content]=MHF%203727%2FII%2F32&select[limit]=18 zobacz obiekt >> \n \n Tarnów, Rynek, fot. Tadeusz Rząca, ok. 1910 \n http://zbiory.mhf.krakow.pl/node/55208?select[q]=navigart%2Fselect&select[id]=search&select[content]=mhf%203727%2Fii%2F122&select[limit]=18 zobacz obiekt >>"
https://baza.nina.gov.pl/projects/166/details,Wirtualne Muzeum Fotografii część 3,3 września 2012 - 30 sierpnia 2013,"Głowne cele, które zostały zrealizowane w ramach zadania: tworzenie Centrum Kompetencji ds. digitalizacji, przechowywania i udostępniania zbiorów muzealnych i fotograficznych; tworzenie infrastruktury technicznej koniecznej do zrealizowana celów digitalizacyjnych, archiwizacyjnych i upowszechniania; przygotowanie obiektów do udostępnienia – metadane + digitalizacja zgodnie z najlepszymi standardami i Katalogiem Dobrych Praktyk, projekty graficzne – nowe moduły; licencje prawne; udostępnienie kolejnych 10% całości zbiorów. Upowszechnienie zbiorów MHF. Główne zadania: rozbudowa pracowni digitalizacyjnej (profesjonalne wyposażenie, c.d. wdrażania procedur, digitalizacja w bezstratnych formatach (RAW) oraz tworzenie plików tif i jpg; modernizacja bazy danych oraz infrastruktury sieci komputerowej koniecznej do celów inwentaryzacji zbiorów i zarządzania metadanymi (wprowadzenie nowych modułów; m. in. katalogów – „Plakaty”, „Kalendarze”); utworzenie energooszczędnego i bezpiecznego repozytorium plików. Upowszechniane zbiorów – rozwój witryny WWW i katalogu zbiorów online (m. in. poszerzenie nawigacji na stronie, wprowadzenie podkatalogów „Plakaty” i „Kalendarze” w zakładce „Zbiory online”, digitalizacja cennych publikacji, internetowa galeria zbiorów MHF rozsyłana cyklicznie drogą mailową w formie tematycznych pakietów zdjęć. Międzynarodowa promocja zbiorów, m.in. na portalu Europeana.",1094100,2096,"Opis działań promocyjnych: \n \n Stała promocja zbiorów i programu Kultura+ poprzez stronę www i portal Facebook, spotkania, konsultacje, udział w projekcie EuropeanaPhotography. Rozesłanie pisma promującego zadnie wraz z ofertą współpracy w zakresie szkoleń i digitalizacji, wraz z ulotką reklamową - poczta, newsletter. Przygotowanie klipu reklamowego i rozpowszechnienie go poprzez stronę www Muzeum, pocztę mailową, newsletter, facebook, vimeo, youtube.; Najciekawsze zdigitalizowane obiekty: \n \n \n Aparat fotograficzny, Kodak Brownie Flash \n http://zbiory.mhf.krakow.pl/node/100251?select[q]=navigart%2Fselect&select[id]=search&select[content]=mhf%20530%2Fi&select[limit]=18 zobacz obiekt >> \n \n Projektor kinematograficzny, Zeiss Ikon \n http://zbiory.mhf.krakow.pl/node/100261?select[q]=navigart%2Fselect&select[id]=search&select[content]=MHF%20418%2FI&select[limit]=18 zobacz obiekt >> \n \n Kamera filmowa, Eumig Electric \n http://zbiory.mhf.krakow.pl/node/99788?select[q]=navigart%2Fselect&select[id]=search&select[content]=MHF%20547%2FI&select[limit]=18 zobacz obiekt >> \n \n rojektor kinematograficzny, 16 mm \n http://zbiory.mhf.krakow.pl/node/99792?select[q]=navigart%2Fselect&select[id]=search&select[content]=MHF%20577%2Fi&select[limit]=18 zobacz obiekt >> \n \n Obiektyw, Euryscop IV nr.7 \n http://zbiory.mhf.krakow.pl/node/100268?select[q]=navigart%2Fselect&select[id]=search&select[content]=MHF%20601%2FI&select[limit]=18 zobacz obiekt >>"
https://baza.nina.gov.pl/projects/193/details,Wirtualizacja pomorskiego dziedzictwa kulturowego 3D. 2014,11 lipca 2014 - 30 czerwca 2015,"Celem projektu była digitalizacja 780 muzealnych obiektów trójwymiarowych z wykorzystaniem technologii fotografii 360 stopni oraz wykonanie 20 gigapanoram obiektów 2D znajdujących się w zasobach instytucji - partnerów projektu Bałtyckiej Biblioteki Cyfrowej (BBC). Realizacja zadania wymagała doposażenie Pracowni Digitalizacji (PD) w mobilną infrastrukturę umożliwiającą fotografię 360 stopni, digitalizację dookólą gigapanoramy, oraz optymalizację działanie Pracowni. Digitalizację należy rozumieć jako: • opracowanie - wprowadzenie metadanych opisowych i strukturalnych, • wykonanie fotografii 360 stopni w wysokiej rozdzielczości - masterów, z tablicami referencyjnymi i w bezstratnych formatach, • zarchiwizowanie w cyfrowym repozytorium masterów z metadanymi, • przygotowanie postaci edycyjnej dla potrzeb internetu i udostępnienie. Zakupiono: - macierz dyskową z infrastrukturą połączeniową, - stanowisko fotografii 360 stopni do obiektów dużych, - zintegrowane stanowisko fotografii 360 stopni do makrofotografii, - światłomierz światła błyskowego, - statyw fotograficzny, - głowicę trzykierunkową, - głowicę panoramiczną, - aparat DSLR, - obiektyw do fotografii panoramicznej, - obiektyw do fotografii 360 stopni, - kartę pamięci do aparatu, - oprogramowanie do obróbki grafiki rastrowej, - oprogramowanie do generowania panoram i gigapanoram, - oprogramowanie do przetwarzania i udostępniania w internecie panoram, - komputer przenośny z systemem operacyjnym, - karty referencyjne, - system oświetleniowy składający się z 3 lamp studyjnych, - tło z systemem zawieszenia, - parawany ekranujące, - skrzynie transportowe, - monitor z kalibracją sprzętową. Zdigitalizowane obiekty zostały udostępnione w formie prezentacji 360 stopni i gigaponoram na witrynie BBC; fotografie w wysokiej rozdzielczości zgromadzone w repozytorium BBC.","227667,88",,
https://baza.nina.gov.pl/projects/193/details,,,,,67922,"Dodatkowe informacje o bazie danych i jej dostępności: \n \n Zdigitalizowane obiekty znalazły się w kolekcjach: kartografia, malarstwo oraz obiekty muzealne 3D."
